entry_date,league,player,user_id,entry_amount
9/15/2020,NBA,Nikola Jokic,4dd2ef76-2d77-4fa7-914d-a55fc5b017f5,456.5
9/15/2020,NBA,Nikola Jokic,472f7f0a-c327-4b80-84a1-bf55f38cc580,66
9/15/2020,NBA,Nikola Jokic,3baeb0de-f3bf-4db0-8748-8276e391ad5b,114
9/15/2020,NBA,Nikola Jokic,3b7b403b-b2b3-4f0e-91a4-dff24a7be2b6,238
9/15/2020,NBA,Nikola Jokic,34628576-ee5f-442d-8987-e16085e38939,479
9/15/2020,NBA,Nikola Jokic,33208db2-b531-43ea-8f19-377245fa1d10,498
9/15/2020,NBA,Nikola Jokic,294f85dd-0a0f-41b1-95e4-4d3a24242255,315
9/15/2020,NBA,Nikola Jokic,27860f42-99ca-48c9-b9e1-9e4a02cf8b8a,349.5
9/15/2020,NBA,Nikola Jokic,26cb12f2-acd7-4a31-b83b-ee08911b7bf0,496
9/15/2020,NBA,Nikola Jokic,2224875e-33bf-425e-a3ad-7e159ac22494,474.5
9/15/2020,NBA,Nikola Jokic,1ae05cab-d5c9-47ed-91ff-c055660dc980,256
9/15/2020,NBA,Nikola Jokic,08b8e4f7-56d4-4d57-9e88-7527c26d7675,209
9/15/2020,NBA,Nikola Jokic,01fbb43e-87a4-46b6-812d-c5fde5dc9037,465
9/15/2020,NFL,Odell Beckham Jr.,ebe195bc-be17-4996-851b-820efbab09c2,121
9/15/2020,NFL,Odell Beckham Jr.,10baf2a8-7245-4532-8f29-488e32dbe4b2,494
9/15/2020,NBA,Paul George,ff768001-8214-4e72-8968-1e4d43ed4453,270
9/15/2020,NBA,Paul George,fe7256c1-9148-4936-ad2f-99d5c4d0ed38,469
9/15/2020,NBA,Paul George,fd746ef1-9265-429f-a8d4-c8f25af5178c,456
9/15/2020,NBA,Paul George,f3df4b9d-164d-4977-bbf0-b41afcdc6cef,407.5
9/15/2020,NBA,Paul George,e7c85b61-b648-4155-8756-28fc82687412,26
9/15/2020,NBA,Paul George,e6304330-7e5b-4259-8db7-a83afc35f74f,389
9/15/2020,NBA,Paul George,e5868056-b721-430f-8f3a-f2bb4110aed5,30
9/15/2020,NBA,Paul George,e24cd650-7e1a-4a0e-9cdd-f4fb94211a18,381
9/15/2020,NBA,Paul George,e08c6598-647e-421d-bf34-c85ef79a4178,410.5
9/15/2020,NBA,Paul George,de501e07-4a30-4595-b072-572d2ed19b0b,417
9/15/2020,NBA,Paul George,dc75be14-6e62-4f40-b88c-bac552c45619,366.5
9/15/2020,NBA,Paul George,da8723f7-dd88-4805-bd78-e8f891846f97,404.5
9/15/2020,NBA,Paul George,d38dc646-23d1-4010-9557-3cd2cfee0958,329
9/15/2020,NBA,Paul George,cf243dfb-055a-4c2f-a004-a85551733c2f,301
9/15/2020,NBA,Paul George,cde54cc0-9bf7-4319-9f15-bce9b698b409,275.5
9/15/2020,NBA,Paul George,c81c8f09-6e4b-4615-83c5-98ad89af36a1,136
9/15/2020,NBA,Paul George,c61a7584-e2ad-45c8-ad79-a781268b0c2a,431.5
9/15/2020,NBA,Paul George,c61a7584-e2ad-45c8-ad79-a781268b0c2a,437
9/15/2020,NBA,Paul George,bfedbef2-e04c-496f-9dbe-93383f348778,274
9/15/2020,NBA,Paul George,bd6eca69-0e48-4ed1-933e-7547818b71dd,404
9/15/2020,NBA,Paul George,bb9cf8b7-ef26-4c99-b465-9a555d49278f,394
9/15/2020,NBA,Paul George,bb6b7ffd-9ba5-4581-ad4d-c254cc2b4cde,252
9/15/2020,NBA,Paul George,b27c8b67-197d-455c-8913-9af6d0ac3e57,254
9/15/2020,NBA,Paul George,af8a0b4b-4a37-4427-93c3-8627137669ca,405.5
9/15/2020,NBA,Paul George,aa9e842e-cb7f-4d22-9a6c-1a09deab8090,159
9/15/2020,NBA,Paul George,a87e4989-d2ca-4dae-8c4a-0f66a16dba3c,255
9/15/2020,NBA,Paul George,a35ca2a5-b07d-4f85-ae02-815ea374b5f6,409.5
9/15/2020,NBA,Paul George,a06c909b-115c-42e2-b541-3ef34e2c4db4,202
9/15/2020,NBA,Paul George,999393b1-8e9d-4809-9a82-630bac9af18f,344
9/15/2020,NBA,Paul George,984ba9bf-4bf1-4afe-8853-1d96f78ef127,414
9/15/2020,NBA,Paul George,933446aa-fb36-4921-a97c-16de1186f6f0,470
9/15/2020,NBA,Paul George,9328e4f8-61ed-4306-ac35-0f9616e31544,259.5
9/15/2020,NBA,Paul George,8d8d6ac7-fe31-4793-9100-377ae085b1c3,331
9/15/2020,NBA,Paul George,8bf20acf-3e69-4baa-8da5-dc5b386ec099,349.5
9/15/2020,NBA,Paul George,877e17f7-4d9c-4e6e-afa4-b4e92e3b32d5,373.5
9/15/2020,NBA,Paul George,863b9169-eae2-408e-99d5-7ae6c68b8c7f,273
9/15/2020,NBA,Paul George,84d571e4-5257-4c2f-8f0b-b09747b8acf8,435
9/15/2020,NBA,Paul George,8323b62a-ce70-4596-8a77-7adc01d0bcbe,189
9/15/2020,NBA,Paul George,81ea704f-5852-49c5-aa57-73358ec84432,420.5
9/15/2020,NBA,Paul George,81a06b5d-7a78-4519-9fea-d83421e1afc9,435
9/15/2020,NBA,Paul George,7d98b8ee-0dd8-4dcf-bfef-7bb09f98356f,176
9/15/2020,NBA,Paul George,7d8c5459-7a69-4376-a0ce-a244c2e73451,242
9/15/2020,NBA,Paul George,7d7d6258-2f56-4525-80a3-345dd77ce269,392.5
9/15/2020,NBA,Paul George,6cde51dc-5bcb-477b-be2c-cc31af3c3899,447.5
9/15/2020,NBA,Paul George,55e1e943-239f-439c-9289-f5f4610fe4dc,306
9/15/2020,NBA,Paul George,53f4d52c-5270-4cb4-82fb-282b9e31e452,324
9/15/2020,NBA,Paul George,515093da-6ab1-4071-8930-73d05a92c04b,409
9/15/2020,NBA,Paul George,4ace057b-2215-421b-83da-59deff710c5c,150
9/15/2020,NBA,Paul George,4a3437f3-ba96-4558-b62b-a49806d8d49b,448.5
9/15/2020,NBA,Paul George,412136a8-f8d7-4d5b-94f6-8c6749063793,119
9/15/2020,NBA,Paul George,3d8cc0d0-4234-4b96-871d-87f75dbf8cc4,0
9/15/2020,NBA,Paul George,356276b8-4055-4d95-815e-0f5ae20a407e,243
9/15/2020,NBA,Paul George,34628576-ee5f-442d-8987-e16085e38939,277
9/15/2020,NBA,Paul George,30563a73-6b53-4e51-8fc1-4e66cb4fae71,286.5
9/15/2020,NBA,Paul George,29fb645f-d15b-49df-bbac-5dc4a4bea996,272
9/15/2020,NBA,Paul George,288de582-ca99-4ad6-b237-aae6fc069213,347
9/15/2020,NBA,Paul George,27860f42-99ca-48c9-b9e1-9e4a02cf8b8a,351.5
9/15/2020,NBA,Paul George,189ccf2c-6848-4cbc-8d99-4c1d556f9e69,495
9/15/2020,NBA,Paul George,14198201-3294-4e7e-87f0-66d96b575e18,353.5
9/15/2020,NBA,Paul George,11d25994-52f2-43af-a7d2-ff0740d5d2ab,300
9/15/2020,NBA,Paul George,11048efe-b90a-4abc-9d1d-5f6708f17b84,304
9/15/2020,NBA,Paul George,0fbc0c67-4cdb-495a-85d2-bb1e88c94ffa,408.5
9/15/2020,NBA,Paul George,0cc46c09-d74b-4942-8be5-d98f884fd6bc,340
9/15/2020,NBA,Paul George,01fbb43e-87a4-46b6-812d-c5fde5dc9037,483
9/15/2020,NBA,Paul George,0072cbfd-affc-4dab-b77e-41f7d996158f,266.5
9/15/2020,NFL,Tyler Boyd,dafad36a-0ba7-4cd1-9fab-ae3617d7426b,459
9/15/2020,NFL,Tyler Boyd,175dea26-a61f-4fd8-9c12-c7be434a3e2f,372.5
9/15/2020,NBA,Tyler Herro,f820a045-bb92-47ef-9c2b-834cdebb4a63,67
9/15/2020,NBA,Tyler Herro,e3707d7f-c70f-4995-af5f-dafe785b45df,148
9/15/2020,NBA,Tyler Herro,e06cc4eb-5330-4d0d-b7b8-2f71ea185070,244
9/15/2020,NBA,Tyler Herro,daa4f939-4606-4140-9264-812da23a57af,333
9/15/2020,NBA,Tyler Herro,d6edcaf8-3124-40e9-9cc2-4492868f713d,440.5
9/15/2020,NBA,Tyler Herro,cbd0b983-7a57-4af4-9fc9-fa38350a19d4,446
9/15/2020,NBA,Tyler Herro,aa4118f2-ee23-4942-a39b-906417b90c7a,369
9/15/2020,NBA,Tyler Herro,9328e4f8-61ed-4306-ac35-0f9616e31544,20
9/15/2020,NBA,Tyler Herro,82a39704-41d2-48dd-b559-0a9743c24eb6,363
9/15/2020,NBA,Tyler Herro,82a39704-41d2-48dd-b559-0a9743c24eb6,461
9/15/2020,NBA,Tyler Herro,72bb4c08-0c36-4fae-98ec-139d957bcfd8,440
9/15/2020,NBA,Tyler Herro,6c162de8-2357-440c-b0c1-6bdbf8543ee9,313
9/15/2020,NBA,Tyler Herro,5ad543dc-199b-4626-82b2-e7404ec5aed8,49
9/15/2020,NBA,Tyler Herro,5a109388-1818-4d61-98e8-a2252b3e2da2,94
9/15/2020,NBA,Tyler Herro,49c284bf-f6f0-4a4f-b961-35be36900080,436
9/15/2020,NBA,Tyler Herro,32011bd2-f3a7-4939-88d0-895cc7efc6dd,318
9/15/2020,NBA,Tyler Herro,2fe16026-bb66-40d6-adba-cf5c45a5e5b4,433
9/15/2020,NBA,Tyler Herro,2eb5aaae-98f9-4cd3-ab8c-5a6c0720a420,327
9/15/2020,NBA,Tyler Herro,185cd513-9a34-40fd-ac48-760d575e04ac,280
9/15/2020,NBA,Tyler Herro,01bc5b1a-7038-4027-b621-f469f4c30d9c,446
9/16/2020,NFL,Austin Hooper,e2768da4-5792-4c90-aca0-0e452123907e,306
9/16/2020,NFL,Austin Hooper,9ef83711-0bf8-45d0-8ed2-a9e321de3d2f,318
9/16/2020,NFL,Austin Hooper,14198201-3294-4e7e-87f0-66d96b575e18,153
9/16/2020,NFL,Baker Mayfield,d5de69f9-2d78-4aef-b1d7-616804032473,299
9/16/2020,NFL,Baker Mayfield,c79972c4-d887-46e6-bd62-3ff65dcc52d6,146
9/16/2020,NFL,Baker Mayfield,678bb18b-71c7-440d-8b3b-b56cabe8fac5,10
9/16/2020,NFL,Baker Mayfield,525ea1a5-ac6e-4088-94d7-d3c0e554b5fa,150
9/27/2020,NBA,Bam Adebayo,5c13b7ec-2582-4bfb-a51a-97e80d89916a,200
9/15/2020,NBA,Bam Adebayo,5c5c843d-0d32-445e-b7a5-a692bf9f5ec5,263
9/25/2020,NBA,Bam Adebayo,5db0ed10-9b77-4967-980d-21c60b32f146,30
9/8/2020,NBA,Bam Adebayo,5df752ca-55b7-4ef0-8815-eed2db98dc0d,443.5
9/25/2020,NBA,Bam Adebayo,5ebfc5ff-8b8d-4b1c-bcca-c1deb0b1daff,450.5
9/4/2020,NBA,Bam Adebayo,5fa82f81-b2da-4876-a1b0-ea642409cefb,167
9/28/2020,NBA,Bam Adebayo,604835b8-73c0-437e-9569-8154a56e154d,398
9/23/2020,NBA,Bam Adebayo,61c121cd-1065-4dd0-9d6c-abe53a84df9c,215
9/27/2020,NBA,Bam Adebayo,61f1c032-c4a1-48bf-a242-e91b754bab5e,324
9/16/2020,NFL,C.J. Uzomah,e2c55386-71f4-45c0-9cb2-a6917127ed47,383.5
9/16/2020,NFL,C.J. Uzomah,4a709590-85e9-41a6-9aa5-55ee56adb177,376.5
9/16/2020,NBA,Duncan Robinson,918c7f8a-b7a8-42a7-aadb-ac58cc055cb4,265.5
9/16/2020,NBA,Duncan Robinson,5219d4c3-f0b2-40a0-9f33-c1a89096158a,20
9/16/2020,NFL,Germaine Pratt,e578adab-fea8-4c14-a916-68ed6585e7e4,412
9/16/2020,NFL,Germaine Pratt,9ef83711-0bf8-45d0-8ed2-a9e321de3d2f,448
9/16/2020,NFL,Germaine Pratt,678bb18b-71c7-440d-8b3b-b56cabe8fac5,244
9/16/2020,NBA,Goran Dragic,e0f3bfd7-0404-4e23-8978-269dc691d316,464
9/16/2020,NBA,Goran Dragic,dc2b0d10-26b9-4add-baaa-520f77397785,395
9/16/2020,NBA,Goran Dragic,4708c203-489e-47f8-90bb-66376a7bf916,487
9/16/2020,NBA,Goran Dragic,159d23e9-50bc-4765-b248-db2fa9743016,409
9/16/2020,NFL,Jarvis Landry,e578adab-fea8-4c14-a916-68ed6585e7e4,299
9/16/2020,NFL,Jarvis Landry,79f41770-ef95-497e-bd11-dca4369047c8,435
9/16/2020,NFL,Jarvis Landry,19cd46ce-0a8d-4656-b689-119748794a67,393.5
9/16/2020,NBA,Jaylen Brown,a05eb9d1-8ca8-4358-90ce-f70c5082e4b8,387
9/16/2020,NBA,Jaylen Brown,6544f362-186e-4bc0-b737-07318feaddec,364
9/16/2020,NBA,Jaylen Brown,504b3646-cf72-44ba-8b3e-6facd31f1560,370.5
9/16/2020,NBA,Jaylen Brown,43ae2b08-1f47-4267-a6a8-4b811cafad8b,49
9/16/2020,NBA,Jaylen Brown,414da954-d848-43b1-aacc-f45b5d042c6a,407.5
9/16/2020,NBA,Jaylen Brown,33208db2-b531-43ea-8f19-377245fa1d10,13
9/16/2020,NBA,Jayson Tatum,ded0f035-4e60-4fae-ac8f-4c8e829aff98,361
9/16/2020,NBA,Jayson Tatum,dc2b0d10-26b9-4add-baaa-520f77397785,369.5
9/16/2020,NBA,Jayson Tatum,cefe4672-65a6-4af2-a6b9-0e176e27fa57,313
9/16/2020,NBA,Jayson Tatum,c4471b90-25c2-4341-9952-d54f325daa0c,314
9/16/2020,NBA,Jayson Tatum,b27c8b67-197d-455c-8913-9af6d0ac3e57,426
9/16/2020,NBA,Jayson Tatum,af53d9ec-7cee-4ad1-9a3a-e84a209d95c5,355
9/16/2020,NBA,Jayson Tatum,978b66bb-ab0a-4227-8fcc-5a72e498d0ff,488.5
9/16/2020,NBA,Jayson Tatum,918c7f8a-b7a8-42a7-aadb-ac58cc055cb4,260
9/16/2020,NBA,Jayson Tatum,8323b62a-ce70-4596-8a77-7adc01d0bcbe,233
9/16/2020,NBA,Jayson Tatum,651168e9-ff42-4774-9e9e-1d480aae4151,352
9/16/2020,NBA,Jayson Tatum,414da954-d848-43b1-aacc-f45b5d042c6a,195
9/16/2020,NBA,Jayson Tatum,1390ca12-8d61-46d4-b7b5-93c4e414f719,409.5
9/16/2020,NBA,Jayson Tatum,0df677e4-ddfe-4b9b-a764-df48a8c18ba6,296
9/16/2020,NFL,Jessie Bates III,e578adab-fea8-4c14-a916-68ed6585e7e4,147
9/16/2020,NFL,Jessie Bates III,3bd56288-4eba-49e8-b7d7-7bdb4d9e25ac,412
9/16/2020,NBA,Jimmy Butler,b5f46ca9-f68f-470d-aeb5-4612ffa1a53f,46
9/16/2020,NBA,Jimmy Butler,a87e4989-d2ca-4dae-8c4a-0f66a16dba3c,10
9/16/2020,NBA,Jimmy Butler,95e8574b-3364-49ea-8c0c-20fd7bc3a869,469
9/16/2020,NBA,Jimmy Butler,918c7f8a-b7a8-42a7-aadb-ac58cc055cb4,466
9/16/2020,NBA,Jimmy Butler,918c7f8a-b7a8-42a7-aadb-ac58cc055cb4,86
9/16/2020,NBA,Jimmy Butler,43ae2b08-1f47-4267-a6a8-4b811cafad8b,207
9/16/2020,NBA,Jimmy Butler,1b867c2e-7a30-49d2-9da3-71f0054cde8a,334
9/16/2020,NFL,Joe Burrow,e0cab10c-d789-405c-b346-81b9e9ed338c,360
9/16/2020,NFL,Joe Burrow,cc652bd4-a220-4764-85b9-7784a92c1136,304.5
9/16/2020,NFL,Joe Burrow,c50a23b0-e01a-4f4e-bb94-c6153af9ee59,491
9/16/2020,NFL,Joe Burrow,3136238f-8218-4373-9351-6fc37b2e812e,489.5
9/16/2020,NFL,Joe Burrow,1b0cb5e6-fd51-4ed1-9783-f16b88f67c86,373
9/16/2020,NFL,Joe Burrow,19cd46ce-0a8d-4656-b689-119748794a67,330
9/16/2020,NFL,Joe Burrow,0cc46c09-d74b-4942-8be5-d98f884fd6bc,293
9/16/2020,NFL,Joe Burrow,02d44f3b-502f-4d99-99bd-c7acd48e631b,411.5
9/16/2020,NFL,Joe Mixon,e2c55386-71f4-45c0-9cb2-a6917127ed47,210
9/16/2020,NFL,Joe Mixon,cb06692b-16ad-4536-a61c-cb54751b8ca6,334
9/16/2020,NFL,Joe Mixon,bb46a121-b431-467f-9606-2894c7239249,251
9/16/2020,NFL,Joe Mixon,b07e0c62-7650-4729-aed8-ba7b036d81d0,422.5
9/16/2020,NFL,Joe Mixon,a151c7ae-cb07-4b44-bfc4-327cbc320bf6,407
9/16/2020,NFL,Joe Mixon,93fbc495-2516-4e31-910c-be426903d1ea,260
9/16/2020,NBA,Kemba Walker,fde1d467-2882-4c28-b77d-a96f3f332c4d,452.5
9/16/2020,NBA,Kemba Walker,f58edd53-3e53-41c3-b259-84341c61f8bb,36
9/16/2020,NBA,Kemba Walker,978b66bb-ab0a-4227-8fcc-5a72e498d0ff,388
9/16/2020,NBA,Kemba Walker,95e8574b-3364-49ea-8c0c-20fd7bc3a869,184
9/16/2020,NBA,Marcus Smart,fde1d467-2882-4c28-b77d-a96f3f332c4d,278
9/16/2020,NBA,Marcus Smart,f58edd53-3e53-41c3-b259-84341c61f8bb,80
9/16/2020,NBA,Marcus Smart,acb98b4a-2f74-42ba-bd63-323e72a7fa63,403.5
9/16/2020,NBA,Marcus Smart,a87e4989-d2ca-4dae-8c4a-0f66a16dba3c,437.5
9/16/2020,NBA,Marcus Smart,9950aae1-6beb-46a1-93c5-fb9ac8f323c7,145
9/16/2020,NFL,Myles Garrett,e74aecde-2833-4a8f-92e8-3f95dd08b44f,180
9/16/2020,NFL,Myles Garrett,e578adab-fea8-4c14-a916-68ed6585e7e4,385
9/16/2020,NFL,Myles Garrett,c8df1029-8c7d-4da3-bc4c-f6bb73f7847e,63
9/16/2020,NFL,Nick Chubb,f7ea3dcc-efe3-4b84-b0fb-bca5ad03650c,473
9/16/2020,NFL,Nick Chubb,e2c55386-71f4-45c0-9cb2-a6917127ed47,269
9/16/2020,NFL,Nick Chubb,cb2cf810-3cc0-4ddc-9860-12ca9d7aa1dc,168
9/16/2020,NFL,Nick Chubb,c79972c4-d887-46e6-bd62-3ff65dcc52d6,259
9/16/2020,NFL,Nick Chubb,c79972c4-d887-46e6-bd62-3ff65dcc52d6,364
9/16/2020,NFL,Nick Chubb,c4471b90-25c2-4341-9952-d54f325daa0c,481
9/16/2020,NFL,Nick Chubb,c2024b95-d93a-4a87-a32b-48ff0dac6c0f,263
9/16/2020,NFL,Nick Chubb,88580c63-3dd1-4681-8769-3975ed603a09,393
9/16/2020,NFL,Nick Chubb,1af3a5a5-0dc5-4e8d-9770-2e4a02ed3be9,212
9/16/2020,NFL,Nick Chubb,185f7b28-9c15-47f3-b188-dc5244815dae,99
9/16/2020,NFL,Odell Beckham Jr.,e0cab10c-d789-405c-b346-81b9e9ed338c,27
9/16/2020,NFL,Odell Beckham Jr.,bb1f0b16-47c8-4694-9a7a-9f29b9af7c37,404
9/16/2020,NFL,Odell Beckham Jr.,46b6cc89-9776-4e44-b42a-55005498ec39,496
9/16/2020,NFL,Odell Beckham Jr.,3435b84e-fd1f-43e5-a41b-12d081bf43a3,496
9/16/2020,NFL,Odell Beckham Jr.,217ba87f-7f77-4da3-94f9-37556101bc24,348.5
9/16/2020,NFL,Tyler Boyd,f7ea3dcc-efe3-4b84-b0fb-bca5ad03650c,379
9/16/2020,NFL,Tyler Boyd,a753b0bc-7672-4b5b-b6b9-1ed3389fbf5a,362
9/16/2020,NFL,Tyler Boyd,4c6ddf3c-7d47-4fad-a397-18aae6bbb25d,317.5
9/16/2020,NBA,Tyler Herro,f58edd53-3e53-41c3-b259-84341c61f8bb,289
9/16/2020,NBA,Tyler Herro,d3949c5d-f5e5-4048-8958-a93dbe1788ff,462
9/16/2020,NBA,Tyler Herro,918c7f8a-b7a8-42a7-aadb-ac58cc055cb4,454
9/16/2020,NBA,Tyler Herro,414da954-d848-43b1-aacc-f45b5d042c6a,424
9/17/2020,NFL,A.J. Brown,89941629-fba6-4968-a7ef-5a67ab5db902,323
9/17/2020,NFL,Aaron Jones,861ea562-8d4c-4311-9559-b8905dc765d7,227
9/17/2020,NFL,Aaron Jones,3071e20b-48e0-4890-986c-eb9a854f2694,397
9/17/2020,NFL,Adam Thielen,692f1f8b-c52a-4e81-b581-fd8219c9940a,316
9/17/2020,NFL,Adam Thielen,339accbe-406e-472d-b57f-c8fde8e68852,467.5
9/17/2020,NFL,Allen Robinson,bc4785a4-46af-489a-8c41-1c396a3f5d1c,424
9/17/2020,NFL,Allen Robinson,999d4568-af84-4673-b82b-83670e652df7,393
9/17/2020,NFL,Amari Cooper,8c95a3a7-a42e-4cb1-994e-dcc4b6f433bc,318.5
9/17/2020,NFL,Amari Cooper,77252893-e17d-47f9-a8f3-ba779863d9be,54
9/17/2020,NFL,Amari Cooper,08876731-4e97-498b-9995-579f0f1b0093,32
9/17/2020,NBA,Anthony Davis,cc24ecc9-02ea-47cb-a3a9-bd57bb6220f3,446
9/17/2020,NBA,Anthony Davis,af53d9ec-7cee-4ad1-9a3a-e84a209d95c5,375.5
9/17/2020,NBA,Anthony Davis,8f40be27-614f-45eb-92c9-62b9c482d46b,270
9/17/2020,NFL,Austin Hooper,fb36fdb9-8d7e-4ce7-8949-0fbe22a8fffe,315.5
9/17/2020,NFL,Austin Hooper,f20bbca7-d7de-4d58-b621-0f7b701e2ce8,278
9/17/2020,NFL,Austin Hooper,f1b45d4a-4e14-4225-856e-e02637f96588,21
9/17/2020,NFL,Austin Hooper,dc06ed3e-c20a-40b8-b811-3d76b18171f4,252
9/17/2020,NFL,Austin Hooper,d55cc941-a66e-410e-befc-7b5efc398a4b,202
9/17/2020,NFL,Austin Hooper,d01d6d22-5374-4154-8912-3185e4c7551b,186
9/17/2020,NFL,Austin Hooper,b74c3184-0ede-4e43-b8bf-e3316c1fb05d,495
9/17/2020,NFL,Austin Hooper,b5af0475-aed2-4079-b06b-ddcef4d24db2,381.5
9/17/2020,NFL,Austin Hooper,a82566b2-1720-4acc-9e52-984d41dc030e,451.5
9/17/2020,NFL,Austin Hooper,a0e1dd3b-6778-451f-96e5-8bf7e94e902c,321
9/17/2020,NFL,Austin Hooper,9e86eeab-cdbf-4ecb-9107-2e45bf44efca,498.5
9/17/2020,NFL,Austin Hooper,9328e4f8-61ed-4306-ac35-0f9616e31544,319.5
9/17/2020,NFL,Austin Hooper,9328e4f8-61ed-4306-ac35-0f9616e31544,387
9/17/2020,NFL,Austin Hooper,8d488122-5a73-4771-af87-acc100f93fc6,287
9/17/2020,NFL,Austin Hooper,6dd525c2-cf87-42ee-bcd9-79ac110883f4,233
9/17/2020,NFL,Austin Hooper,6a48da4c-6949-49a6-a51f-f6ec234b6842,454
9/17/2020,NFL,Austin Hooper,6a48da4c-6949-49a6-a51f-f6ec234b6842,360
9/17/2020,NFL,Austin Hooper,5aefcc5b-fb37-42cc-bdc6-5ce81d2b4d4f,20
9/17/2020,NFL,Austin Hooper,524d6aa9-7aae-441f-b9d3-ee8f4c6c3506,53
9/17/2020,NFL,Austin Hooper,4ace057b-2215-421b-83da-59deff710c5c,121
9/17/2020,NFL,Austin Hooper,3ec4df6b-6608-4359-b826-1517276a02d5,75
9/17/2020,NFL,Austin Hooper,37266d40-753a-4a12-ad45-bff5dda38b64,316
9/17/2020,NFL,Austin Hooper,359e4352-4b56-424a-ba02-2aa21e191e8a,188
9/17/2020,NFL,Austin Hooper,30084445-ce8d-44cb-baee-1b0452897895,269.5
9/17/2020,NFL,Austin Hooper,2bfe36d5-e22a-487b-bc9e-aac71816f62a,485
9/17/2020,NFL,Austin Hooper,17e0e6a9-5d3d-4851-bb60-ad6639fd149f,374
9/17/2020,NFL,Austin Hooper,0f5ee132-a4e5-4168-89ed-1f1c7614e1fe,367.5
9/17/2020,NFL,Austin Hooper,07192eb3-5a0b-41fb-b309-16eb753adf15,269
9/17/2020,NFL,Austin Seibert,de026a18-fa72-464e-b153-ed38e5f8e448,282
9/17/2020,NFL,Austin Seibert,de026a18-fa72-464e-b153-ed38e5f8e448,458.5
9/17/2020,NFL,Austin Seibert,de026a18-fa72-464e-b153-ed38e5f8e448,486
9/17/2020,NFL,Austin Seibert,de026a18-fa72-464e-b153-ed38e5f8e448,425.5
9/17/2020,NFL,Austin Seibert,c7364570-12ce-4705-99d7-6c05de687881,132
9/17/2020,NFL,Austin Seibert,9e86eeab-cdbf-4ecb-9107-2e45bf44efca,348
9/17/2020,NFL,Austin Seibert,93c27705-9552-4604-87e6-b92452712dab,289.5
9/17/2020,NFL,Austin Seibert,8a4ccc01-e49b-427b-93e7-a0d27e232db9,497.5
9/17/2020,NFL,Austin Seibert,7b223c78-6ea9-4d2f-8b07-89414c5cffa7,199
9/17/2020,NFL,Austin Seibert,207f17f0-3ff8-4b81-9d37-c8ecdc2520b4,135
9/17/2020,NFL,Baker Mayfield,d95307a1-3ff3-49d9-b23f-95fbd5ae310c,361
9/17/2020,NFL,Baker Mayfield,cf3353e7-eeaa-4104-bf57-0bc3ed939245,412
9/17/2020,NFL,Baker Mayfield,c79972c4-d887-46e6-bd62-3ff65dcc52d6,463
9/17/2020,NFL,Baker Mayfield,c4471b90-25c2-4341-9952-d54f325daa0c,135
9/17/2020,NFL,Baker Mayfield,bd6eca69-0e48-4ed1-933e-7547818b71dd,205
9/17/2020,NFL,Baker Mayfield,b9cbb196-4077-4fb2-9d44-086094c16fec,478
9/17/2020,NFL,Baker Mayfield,a8691786-140f-4130-88f9-8786501f24f4,343
9/17/2020,NFL,Baker Mayfield,a6d6da29-4585-4855-bc5f-d2447f024d3d,287
9/17/2020,NFL,Baker Mayfield,a4bdc86a-67a4-4f47-9b48-b9024b8cf467,228
9/17/2020,NFL,Baker Mayfield,a432bb03-624f-4a67-9a7d-8e7969e46641,383.5
9/17/2020,NFL,Baker Mayfield,a0e1dd3b-6778-451f-96e5-8bf7e94e902c,417
9/17/2020,NFL,Baker Mayfield,9f53789e-11b3-4c50-bc6b-93a253d77ca5,490
9/17/2020,NFL,Baker Mayfield,9f04d7fe-4b1e-40b9-b2e6-16a2dc615583,335
9/17/2020,NFL,Baker Mayfield,9328e4f8-61ed-4306-ac35-0f9616e31544,309.5
9/17/2020,NFL,Baker Mayfield,90c5d063-49f1-4c67-b7aa-df7d302d85f5,340
9/17/2020,NFL,Baker Mayfield,7c8b611a-7176-402a-87e6-1f92267055b5,443
9/17/2020,NFL,Baker Mayfield,79f41770-ef95-497e-bd11-dca4369047c8,311.5
9/17/2020,NFL,Baker Mayfield,6a06475e-419b-4cf4-bdda-543f6d058234,463
9/17/2020,NFL,Baker Mayfield,6564c129-346f-4d1d-96d0-e9f4a2fade23,296
9/17/2020,NFL,Baker Mayfield,61188abf-eef0-4561-bccd-a171336bd64e,97
9/17/2020,NFL,Baker Mayfield,61188abf-eef0-4561-bccd-a171336bd64e,331
9/17/2020,NFL,Baker Mayfield,5df752ca-55b7-4ef0-8815-eed2db98dc0d,395
9/17/2020,NFL,Baker Mayfield,58bf21c9-30e5-4a08-8cfa-24f0a8ff9a6c,333.5
9/17/2020,NFL,Baker Mayfield,46c52378-4734-418c-b693-814617914acb,402
9/17/2020,NFL,Baker Mayfield,414da954-d848-43b1-aacc-f45b5d042c6a,255
9/17/2020,NFL,Baker Mayfield,3b8230f0-5405-4049-881f-32cef837fd3c,484
9/17/2020,NFL,Baker Mayfield,36d91754-6276-46c1-925d-e5b3ab4597e6,283
9/17/2020,NFL,Baker Mayfield,35cca4f1-a92f-473e-b442-804017b301a5,7
9/17/2020,NFL,Baker Mayfield,2c73a650-a1ca-4905-ac1e-0d9eccde348b,193
9/17/2020,NFL,Baker Mayfield,252c0865-e77d-458a-9926-e7ae3ca7f339,365
